Département,Commune,ETABLISSEMENT,Code UAI
Ain,Oyonnax,Collège Lumière ,0010035H
Ain,Oyonnax ,Collège Ampère ,0010802S
Allier,Montluçon,Collège Jules VERNE ,0030119N
Allier,Montluçon,Collège Jean ZAY ,0030030S
LOIRE, LA RICAMARIE ,Jules Vallès ,0421689H
LOIRE,SAINT CHAMOND ,Jean Rostand ,0421688g
LOIRE,SAINT ETIENNE ,Jules Vallès ,0421176A
LOIRE,SAINT ETIENNE ,Marc Seguin ,0421451Z
Drôme, Pierrelatte,collège G. Jaume ,0261090U
Isère ,Echirolles,Collége jean Vilar ,0381903M
Isère ,Grenoble,Collége Lucie Aubrac ,0382032C
RHôNE,LYON 8 MOULIN A VENT,Collège LONGCHAMBON,0692340U
RHôNE,LYON 9 DUCHERE,Collège VICTOR SCHOELCHER,0690036P
RHôNE,PIERRE BENITE HAUTES ROCHES,Collège MARCEL PAGNOL,0690076H
RHôNE,RILLIEUX LA PAPE VILLE NOUVELLE,Collège PAUL-EMILE VICTOR,0692159X
RHôNE,RILLIEUX LA PAPE VILLE NOUVELLE,Collège MARIA CASARES,0691498D
RHôNE,SAINT FONS ARSENAL CARNOT PARMENTIER,Collège ALAIN,0692342W
RHôNE,VAULX EN VELIN GRANDE ILE,Collège HENRI BARBUSSE,0692336P
RHôNE,VAULX EN VELIN GRANDE ILE,Collège AIME CESAIRE,0691666L
RHôNE,VAULX EN VELIN GRANDE ILE,Collège PIERRE VALDO,0690249W
RHôNE,VAULX EN VELIN SUD,Collège JACQUES DUCLOS,0691793Z
RHôNE,VENISSIEUX SAINT FONS MINQUETTES CLOCHETTES,Collège ELSA TRIOLET,0692343X
RHôNE,VENISSIEUX SAINT FONS ,Collège PAUL ELUARD,0691730F
RHôNE,VENISSIEUX,Collège JULES MICHELET,0690094C
RHôNE,VILLEFRANCHE BELLIGNY,Collège JEAN MOULIN,0690099H
RHôNE,VILLEURBANNE ,SIMONE LAGRANGE,0694296V
RHôNE,VILLEURBANNE ,Collège LAMARTINE,0692337R
Puy-de-Dôme,Clermont-Ferrand,La Charme,0631199L
Puy-de-Dôme,Clermont-Ferrand,Charles Baudelaire,0631502R
Puy-de-Dôme,Clermont-Ferrand,Albert Camus,0631522M
Savoie,Chambéry,Collège Côte Rousse ,0730901H
Cher,Bourges,Collège le Grand Meaulnes,0180766K
Eure-et-Loir,Dreux,collège P&M CURIE ,0280716B
Eure-et-Loir,Dreux,collège LOUIS ARMAND ,0280865N
Eure-et-Loir,Chateauroux,Rosa Parks,0360541T
Indre-et-Loire,Jouè les Tours,Collége la Rabière,0370071B
Indre-et-Loire,Saint-Pierre des corps,Collège Jacques Decour ,0370766G
Loir-et-Cher,Blois,Collège BEGON ,0410003F
Loir-et-Cher,Blois,Collège RABELAIS,0410952M
Loiret,Orléans,Collège Jean Rostand,0450936Y
Loiret,Saint Jean de la Ruelle ,collège André Malraux ,0451241E
Côte d'Or,Chenôve,"collège ""Le Chapitre"" ",0211225T
Doubs,Besançon-QPV Planoise,Collège Diderot ,0251080N
Doubs,Montbéliard-QPV Petite hollande,Collège Lou Blazer ,0251395F
Doubs,Béthoncourt-QPV Champvallon, Collège Anatole France,0251209D
Territoire de Belfort,Belfort,Simone Signoret,0900351T
Gard,ALES,JEAN Moulin,0301013N
Gard,BEAUCAIRE,EUGENE VIGNE,0301208A
Gard,NIMES,ROMAIN ROLLAND,0300025P
Gard,NIMES,CONDORCET,0300141R
Gard,NIMES,JULES VALLES,0301010K
Gard,NIMES,Jules verne,0300059B
Haute-Garonne,TOULOUSE,GEORGE SAND,0310086A
Haute-Garonne,TOULOUSE,BELLEFONTAINE,0311235Z
Haute-Garonne,TOULOUSE,ROSA PARKS,0311265G
Haute-Garonne,TOULOUSE,RAYMOND BADIOU,0311321T
Haute-Garonne,TOULOUSE,STENDHAL,0311630D
Herault,Beziers,Paul Riquet,0340836Z
Herault,Beziers,Katia et Maurice Krafft,0341321B
Herault,Montpellier,Les Garrigues,0340109J
Herault,Montpellier,Simone Veil,0340955D
Herault,Montpellier,Les Echoliers de la Mosson,0340996Y
Herault,Montpellier,Arthur Rimbaud,0341278E
Herault,Sète,Jean Moulin,0341065Y
Pyrénées-Orientales,Perpignan,collège PONS,0660012E
Pyrénées-Orientales,Perpignan,collège Mme de Sévigné,0660018L
Pyrénées-Orientales,Perpignan,collège M. Pagnol ,0660522J
Loire-Atlantique,Nantes,Stendhal,0440284V
Loire-Atlantique,Nantes,Claude Debussy,0440286X
Loire-Atlantique,Nantes,ROSA PARKS ,0440309X
Loire-Atlantique,Nantes,PIERRE NORANGE ,0441613P
Loire-Atlantique,Nantes,Sophie Germain,0440536U
Maine-et-Loire,Angers,Collège Jean Lurçat,0490060Z
Maine-et-Loire,Angers,Collège Jean Vilar,0491703K
Mayenne,Laval,collège Alain Gerbault,0530484N
Sarthe,Le Mans,Alain Fournier,0720081X
Sarthe,Le Mans,Vauguyon,0720797A
Sarthe,Le Mans,Costa-Gavras,0720987G
Calvados,CAEN,Marcel Pagnol,0141553M
Eure,EVREUX,ALPHONSE ALLAIS ,0271286B
Manche,Cherbourg-Octeville,Les Provines,0501205N
Orne,Alençon,Collège Louise-Michel à Alençon,0611026J
Seine-Maritimie,Dieppe,Albert Camus,0761703N
Seine-Maritimie,Elbeuf,Nelson Mandela,0762459K
Seine-Maritimie,Le Havre,Jules Valles,0760050S
Seine-Maritimie,Le Havre,Descartes,0761739C
Seine-Maritimie,Le Havre,Eugéne Varlin,0761782Z
Seine-Maritimie,Le Havre,Jacques Monod,0761783A
Seine-Maritimie,Le Havre,Henri Wallon,0762127Z
Seine-Maritimie,Le Havre,Marcel Pagnol,0762173Z
Seine-Maritimie,Rouen,Boiledieu,0760100W
Seine-Maritimie,Rouen,George Braque,0761780X
Seine-Maritimie,Saint-Etienne-De-Rouvary,Robespierre,0762132E
Ardennes,Sedan,Collège Le Lac ,0080826E
Ardennes,Charleville-Mézières,Collège Léo Lagrange ,0080925M
Ardennes,Charleville-Mézières,Collège Salengro,0080894D
Aube,La Chapelle-Saint-Luc,Collège Albert Camus,0100009F
Aube,La Chapelle-Saint-Luc,Pierre Brossolette,0100807Y
Bas-Rhin,Neuhof,Collège Solignac ,0671692A
Bas-Rhin,Hautepierre,Collège Truffaut ,0671825V
Bas-Rhin,Hautepierre,Collège erasme ,0672459J
Bas-Rhin,Strasbourg, Collège Lezay Marnesia Meinau ,0670105A
Bas-Rhin,l'Elsau,Collège Hans Arp ,0671907J
Haut-Rhin,Mulhouse,Collège Saint-Exupéry ,0680111B
Haut-Rhin,Mulhouse,Collège Kennedy ,0680105V
Haut-Rhin,Mulhouse,Collège Bourtzwiller ,0681127F
Haut-Rhin,Mulhouse,Collège Jean Macé,0680110A
Haut-Rhin,Mulhouse,Collège François Villon ,0681395X
Haut-Rhin,Mulhouse,Collège Wolf ,0681284B
Haut-Rhin,Colmar,Collège Molière ,0680084X
Haute-Marne,Saint-Dizier,Collège Anne Frank de Saint-Dizier,0520049W
Meurthe-et-Moselle,NANCY ,Collège Jean LAMOUR ,0541327Z
Meurthe-et-Moselle,LAXOU,Collège La Fontaine ,0541469D
Marne,REIMS,COLBERT,0510044W
Marne,REIMS,PAUL FORT,0511108C
Marne,REIMS,JOLIOT-CURIE,0511251H
Marne,REIMS,GEORGES-BRAQUE,0511802G
Meuse,Bar-le-Duc,Jacques Prevert,0550701N
Moselle,Blémont,Collège Hauts de Blémont,0570127D
Moselle,Woippy,Collège Jules Ferry,0572579U
Moselle,Forbach,Collège Pierre ,0572180k
Moselle,Hombourg-haut,Collège Schuman ,0572491Y
Moselle,BEHREN-LES-FORBACH,Collège Schuman ,0573268T
Vosges,EPINAL,SAINT-EXUPERY,0880149J
Charente  ,Soyaux,Collège Romain Rolland ,0160100X
Charente  ,Angoulême, Collège Michelle Pallet ,0160113L
Charente-maritime,La Rochelle,Pierre-Mendes France ,0170077S
Corrèze,BRIVE-LA-GAILLARDE,Jean moulin ,0190635M
Gironde,Bordeaux,Collège Blanqui,0331753B
Gironde,Lormont,Collège Lapierre,0331619F
Gironde,Lormont, Collège Montaigne,0331895F
Haute-Vienne,Limoges,collège Pierre de Ronsard ,0870729V
Vienne,Châtellerault,Collège George Sand,0860876K
Aisne,Soissons,Collège Gérard Philipe ,0021492L
Aisne,Laon,Collège Charlemagne ,0020090M
Aisne,Saint-Quentin,Collège Montaigne ,0020054Y
Aisne,Bohain en Vermandois,Collège Henri Matisse ,002007X
Nord,Grande Synthe,Collège Jules Verne ,0590088A
Nord,Grande Synthe,Collège  du Moulin,0595782P
Nord,TOURCOING,Collège Lucie Aubrac ,0596860L
Nord,Loos,Collège René Descartes,0593660H
Nord,Lille,Collège Miriam Makeba,0597004T
Nord,Lille,Collège Louise Michel,0594288R
Nord,Lille,Collège Paul Verlaine,0590271Z
Nord,Lille,Collège Boris Vian,0593235W
Nord,Lille,Collège De Wazemmes,0596833G
Nord,Roubaix,Collège Anne Frank,0594389A
Nord,Tourcoing,Collège Pierre Mendès France,0592714E
Nord,Roubaix,Collège Jean Baptiste Lebas,0590190L
Nord,Roubaix,Collège Madame De Sevigne,0590183D
Nord,Roubaix,Collège Albert Samain,0593667R
Nord,TOURCOING,Collège Albert Roussel,0594293W
Nord,Roubaix,Collège Théodore Monod,0594634S
Nord,Roubaix,Collège Maxence Van Der Meersch,0595168X
Nord,Beuvrages,Collège Paul Eluard,0594301E
Nord,Condé sur l’Escaut,Collège Josquin des Prés,0590050J
Nord,Denain,Collège Turgot,0594299C
Nord,Denain,Collège Bayard,0594300D
Nord,Douai,Collège Gayant,0595190W
Nord,Hautmont,Collège Pierre de Ronsard,0594309N
Nord,Jeumont,Collège Eugène Thomas,0590109Y
Nord,Louvroil,Collège Jacques Brel,0593686L
Nord,Maubeuge,Collège Jules Vernes (Epinette),0593254S
Nord,Maubeuge,Collège Vauban,0594362W
Nord,Mons-en-Barœul,Collège François Rabelais,0593178J
Nord,Raismes,Collège Germinal,0594408W
Nord,Valenciennes, Chasse royale,0593680E
Oise,Beauvais,Henri Beaumont,0600007G
Oise,Beauvais,Charles Fauqueux,0601190T
Oise,Compiègne,Andre Malraux,0601524F
Oise,CREIL,Gabriel Havez,0600022Y
Oise,Montataire,Anatole France,0601178E
Pas-de-Calais,SALLAUMINES,Collège Paul Langevin ,0620170Y
Pas-de-Calais,Boulogne-sur-Mer,Collège Paul Langevin ,0620055Y
Pas-de-Calais,Calais,Collège Martin Luther King  ,0623918X
Pas-de-Calais,Calais, Collège Vadez ,0622273J
Pas-de-Calais,Calais,Collège Vauban ,0622576N
Pas-de-Calais,Grenay,Collège Langevin Wallon ,0622424Y
Pas-de-Calais,Lens,Collège Jean Jaurès ,0622868F
Pas-de-Calais,Lens,Collège Jean Zay ,0622418S
Pas-de-Calais,Saint-Omer,Collège La Morinie ,0622907Y
Pas-de-Calais,AVION,Collège Paul Langevin,0622420U
Somme,Amiens ,Collège César-Franck ,0800019L
Somme,Amiens ,Collège Guy-Mareschal ,0801616X
Somme,Amiens ,Collège Rosa-Parks ,0801264P
Somme,Amiens ,Collège Arthur-Rimbaud ,0801263N
Ille-et-Villaine,Rennes, Collège des hautes ourmes ,0350963G
Essonne,Corbeilles Essones,Collège Sedar Senghor ,0911570M
Essonne,Corbeilles Essones,Collège Louise Michel ,0911024U
Essonne, Evry,Collège Les Pyramides,0911729K
Essonne,Grigny,Collège Jean Vilar ,0911036G
Essonne, Grigny,Collège Pablo Neruda,0911253T
Essonne,Grigny,Collège Sonia Delaunay ,0912196T
Hauts-de-Seine,Genevilliers,Guy Moquet,0921621M
Hauts-de-Seine,NANTERRE,Evariste GALOIS,0921589C
Paris,19e arrondissement,collège Rouault ,0753938Y
Paris,20e arrondissement,collège Besson ,0755241P
Paris,18e arrondissement, collège Clemenceau ,0750546L
Paris,18e arrondissement,collège Utrillo ,0751793S
Seine-et-Marne,MEAUX,HENRI DUNANT,0771029A
Seine-et-Marne,MEAUX,ALBERT CAMUS,0771172F
Seine-et-Marne,MELUN,LES CAPUCINS,0770033T
Seine-et-Marne,MONTEREAU-FAULT-YONNE,ANDRE MALRAUX,0771761W
Seine-Saint-Denis,Aubervilliers,Collège 6e,0932694Y
Seine-Saint-Denis,Aubervilliers,JEAN MOULIN,0931184g
Seine-Saint-Denis,Aubervilliers,Collège HENRI WALLON ,0931709C
Seine-Saint-Denis,Aubervilliers,Collège ROSA Luxembourg,0932272P
Seine-Saint-Denis,Aulnay-Sous-Bois,Collège PABLO NERUDA,0931379U
Seine-Saint-Denis,Aulnay-Sous-Bois,Collège CLAUDE DEBUSSY,0931434D
Seine-Saint-Denis,Bondy,Collège JEAN ZAY,0931612X
Seine-Saint-Denis,Bobigny,Collège REPUBLIQUE ,0931194T
Seine-Saint-Denis,Clichy-Sous-Bois,Collège ROMAIN ROLLAND ,0930616P
Seine-Saint-Denis,Clichy-Sous-Bois,Collège LOUISE MICHEL ,0931221X
Seine-Saint-Denis,Clichy-Sous-Bois,Collège ROBERT DOISNEAU ,0932366S
Seine-Saint-Denis,Epinay-Sur-Seine,Collège ROGER MARTIN DU GARD ,0930893R
Seine-Saint-Denis,Epinay-Sur-Seine,Collège JEAN VIGO ,0931428X
Seine-Saint-Denis,La Courneuve,GEORGES POLITZER ,0931148T
Seine-Saint-Denis,La Courneuve,RAYMOND POINCARE ,0931188L
Seine-Saint-Denis,La Courneuve,Collège JEAN VILAR  ,0931429Y
Seine-Saint-Denis,Montreuil,Collège LENAIN DE TILLEMONT,0931212M
Seine-Saint-Denis,Pantin,Collège JEAN JAURES ,0931216S
Seine-Saint-Denis,Pantin,Collège JEAN LOLIVE ,0931218U
Seine-Saint-Denis,Saint-Denis,Collège JEAN LURCAT ,0930865K
Seine-Saint-Denis,Saint-Denis,Collège FEDERICO GARCIA  LORCA ,0931489N
Seine-Saint-Denis,Saint-Denis,Collège LA COURTILLE ,0931490P
Seine-Saint-Denis,Saint-Denis,Collège IQBAL MASH ,0932273R
Seine-Saint-Denis,Sevran,Collège PAUL PAINLEVE,0930897V
Seine-Saint-Denis,Sevran,Collège EVARISTE GALOIS ,0931190N
Seine-Saint-Denis,Stains,Collège BARBARA ,0931147S
Seine-Saint-Denis,Stains,Collège JOLIOT CURIE ,0931225B
Seine-Saint-Denis,Villetaneuse,Collège JEAN VILAR ,0931206F
Val-de-Marne,Champigny-Sur-Marne,Collège Elsa Triolet,0941092B
Val-de-Marne,Orly,Robert Desnos,0941044Z
Val-de-Marne,Villeneuve-Saint-Georges,Jules FERRY,0940792A
Val-d'Oise,Argenteuil,Collège CLAUDE MONET,0950886X
Val-d'Oise,GARGES-LES-GONESSE,Collège HENRI WALLON,0950023J
Val-d'Oise,GARGES-LES-GONESSE,Collège PAUL ELUARD,0950711G
Val-d'Oise,Sarcelles,Collège JEAN LURCAT,0950723V
Val-d'Oise,Sarcelles,Collège CHANTEREINE,0950943J
Val-d'Oise,Villiers-le-bel,Collège SAINT EXUPERY,0950749Y
Val-d'Oise,Villiers-le-bel,Collège MARTIN LUTHER KING,0951993A
Yvelines,CHANTELOUP LES VIGNES,RENE CASSIN,0781108F
Yvelines,Les Mureaux,JULES VERNE,0780180X
Yvelines,Mantes La Jolie,ANDRE CHENIER,0782976L
Yvelines,Mantes La Jolie,PAUL CEZANNE,0783254N
Yvelines,Mantes La Jolie,GEORGES CLEMENCEAU,0781977A
Yvelines,Mantes La Jolie,PASTEUR,0781896M
Yvelines,Mantes La Jolie,DE GASSICOURT,0781955B
Yvelines,POISSY,Les Grands Champs,0780264N
Yvelines,TRAPPES,YOURI GAGARINE,0780187E
La Martinique,BASSE-POINTE,AiME CESAIRE DE France,9720472F
La Martinique,FORT-DE-FRANCE,AIME CESAIRE DE France,9720007A
La Martinique,FORT-DE-FRANCE,DILLON 2,9720708M
La Martinique,FORT-DE-FRANCE,JAQUELINE JULIUS,9720084J
La Martinique,LE FRANCOIS,TRIANON,9720495F
La Martinique,LE LORRAIN,HUBERT NERO,9720445B
La Martinique,LE VAUCLIN,LE VAUCLIN,9720031B
La Martinique,SAINTE-MARIE,EMMANUEL SALDES,9720513A
La Martinique,SAINTE-PIERRE,LOUIS DELGRES,9720446C
La Réunion,Le Port,L'Oasis,9740812P
La Réunion,Le Port,Titan,9741045T
La Réunion,Saint-Andre,Jean Le Toullec,9741313J
La Réunion,Saint-Andre,Mille Roches,9740598G
La Réunion,Saint-Benoit,Cambuston,9740703W
La Réunion,Saint-Benoit,Amiral Pierre Bouvet,9740083X
La Réunion,Saint-benoit,Hubert Delisle,9740702V
La Réunion,Saint-Denis,GUY MOQUET,9741366S
La Réunion,Saint-Denis,BOURBON,9740080U
La Réunion,Saint-Deis,LES DEUX CANONS,9740572D
La Réunion,Saint-Denis,MONTGAILLARD,9740645H
La Réunion,Saint-Denis,FRANCOIS MAHE DE LA BOURDONNAIS,9740734E
La Réunion,Saint-Denis,ELIE WIESEL,9741208V
La Réunion,Saint-Louis,PLATEAU GOYAVES,9740841W
La Réunion,Saint-Louis,JEAN LAFOSSE,9741189Z
La Réunion,Saint-Paul,CELIMENE GAUDIEUX,9740035V
La Réunion,Saint-Paul,ALBERT LOUGNON,9740039Z
La Réunion,Saint-Pierre,PAUL HERMANN,9740574F
La Réunion,Saint-Pierre,LES TAMARINS,9740576H
La Réunion,Saint-Pierre,TERRE SAINTE,9740811N
La Réunion,Saint-Pierre,HENRI MATISSE,9741049X
La Guadeloupe,BAILIF,BAILIF,9710041T
La Guadeloupe,POINTE-A-PITRE,Nestor de Kermadec,9710661S
La Guadeloupe,Saint-Martin,Quartier d'Orléans,9711087E
Alpes-Maritimes,NICE,NUCERA LOUIS,0061001F
Alpes-Maritimes,NICE,JULES ROMAINS,0061129V
Alpes-Maritimes,NICE,Maurice JAUBERT,0061131X
Bouche-du-Rhône,Marseille  2ème,VIEUX PORT    ,0130136C
Bouche-du-Rhône,Marseille  2ème,JEAN CLAUDE IZZO          ,0133788X
Bouche-du-Rhône,Marseille  3ème,VERSAILLES   ,0131264D
Bouche-du-Rhône,Marseille  3ème,EDGAR QUINET    ,0131935H
Bouche-du-Rhône,Marseille  3ème,BELLE DE MAI           ,0131884C
Bouche-du-Rhône,Marseille 14ème,ALEXANDRE DUMAS ,0132491M
Bouche-du-Rhône,Marseille 14ème,HENRI WALLON        ,0131604Y
Bouche-du-Rhône,Marseille 14ème,MARIE LAURENCIN         ,0133775H
Bouche-du-Rhône,Marseille 14ème,CLAIR SOLEIL       ,0132404T
Bouche-du-Rhône,Marseille 14ème,EDOUARD MANET     ,0131703F
Bouche-du-Rhône,Marseille 14ème,PYTHEAS  ,0132730X
Bouche-du-Rhône,Marseille 14ème,MASSENET   ,0132207D
Bouche-du-Rhône,Marseille 13ème,AUGUSTE RENOIR   ,0131261A
Bouche-du-Rhône,Marseille 13ème,EDMOND ROSTAND       ,0131260Z
Bouche-du-Rhône,Marseille 13ème,JACQUES PREVERT  ,0131262B
Bouche-du-Rhône,Marseille 13ème,STEPHANE MALLARME    ,0132313U
Bouche-du-Rhône,Marseille 15ème,ROSA PARKS               ,0132785G
Bouche-du-Rhône,Marseille 15ème,ARTHUR RIMBAUD       ,0131704G
Bouche-du-Rhône,Marseille 15ème,JULES FERRY       ,0132408X
Bouche-du-Rhône,Marseille 15ème,JEAN MOULIN    ,0132407W
Bouche-du-Rhône,Marseille 15ème,VALLON DES PINS        ,0131885D
Bouche-du-Rhône,Marseille 15ème,ELSA TRIOLET              ,0132785G
Bouche-du-Rhône,Marseille 16ème,HENRI-BARNIER          ,0131605Z
Bouche-du-Rhône,MIRAMAS,MIRAMARIS  ,0132327J
Bouche-du-Rhône,PORT DE BOUC,FREDERIC MISTRAL      ,0132212J
Bouche-du-Rhône,VITROLLES,HENRI FABRE      ,0132214L
Bouche-du-Rhône,ARLES,AMPERE          ,0132572A
Var,La Seyne-Sur-Mer,Collège Wallon ,0830180V
Var,Toulon,Collège Genevoix ,0830148K
Var,Toulon,Collège la Marquisanne ,0830181W
Vaucluse,AVIGNON,Joseph Roumanille,0840007B
Vaucluse,AVIGNON,Jean Brunet,0840051Z
Vaucluse,AVIGNON,Anselme Mathieu,0840108L
Vaucluse,AVIGNON,Gerard Philippe,0840970Y
Vaucluse,CARPENTRAS,Alphone Daudet,0840761W
Vaucluse,CAVAILLON,Paul Gauthier,0840018N
MAYOTTE,CHICONI,ALI HALIDI,9760119A
MAYOTTE,CHICONI,DE OUANGANI,9760371Z
MAYOTTE,DEMBENI,ZAKIA MADI,9760245M
MAYOTTE,MAMOUDZOU,NESLSON MANDELA,9760009F
MAYOTTE,MAMOUDZOU,DE KAWENI 1,9760162X
MAYOTTE,MAMOUDZOU,DE MAJICAVO,9760369X
MAYOTTE,MTSAMBRO,DE MTSAMBRO,9760230W
MAYOTTE,TSINGONI,DE TSINGONI,9760274U
MAYOTTE,BANDRELE,DE BANDRELE,9760179R
Haute-Corse,Bastia,Saint Joseph,7200012A
GUYANE,APATOU,MA AIYE,9730337D
GUYANE,CAMOPI,PAUL SUITMAN,9730451C
GUYANE,CAYENNE,AUXENCE CONTOUT,9730020J
GUYANE,CAYENNE,GERARD HOULDER,9730083C
GUYANE,CAYENNE,PAUL KAOEL,9730091L
GUYANE,CAYENNE,EUGENE NONNON,9730130D
GUYANE,CAYENNE,JUSTIN CATAYEE,9730247F
GUYANE,GRAND-SANTI,ACHMAT KARTADINAMA,9730380A
GUYANE,IRACOUBO,FERDINAND MADELEINE,9730219A
GUYANE,KOUROU,HENRI AGARANDE,9730125Y
GUYANE,KOUROU,VICTOR SCHOELCHER,9730237V
GUYANE,KOUROU,OMEBA TOBO,9730306V
GUYANE,KOUROU,JOSESH HO TEN YOU,9730483M
GUYANE,MACOURIA,JUST HYASINE,9730206L
GUYANE,MACOURIA,ANTOINE SYLVERE FELIX,9730374U
GUYANE,MANA,LEO OTHILLY,9730192W
GUYANE,MANA,PAUL BERTHELOT,9730373T
GUYANE,MARIPASOULA,GRAN MAN DIFOU,9730193X
GUYANE,MATOURY,LA CANOPEE,9730182K
GUYANE,MATOURY,LISE OPHION,9730218Z
GUYANE,MATOURY,CONCORDE MAURICE,9730307W
GUYANE,PAPAICHTON,CHARLES TAFANIER,9730381B
GUYANE,REMIRE,REEBERG NEERON,973037P
GUYANE,SAINT-GEORGES,CHLORE CONSTANT,9730173A
GUYANE,SAINT LAURENT DU MARONI,EUGENIE TELL,9730110G
GUYANE,SAINT LAURENT DU MARONI,ALBERT LONDRES,9730248G
GUYANE,SAINT LAURENT DU MARONI,ARSENE BOUYER D'ANGOMA,9730394R
GUYANE,SAINT LAURENT DU MARONI,PAUL JEAN-LOUIS,9730329V
GUYANE,SAINT LAURENT DU MARONI,LEODATE VOLMAR,9730348R
GUYANE,SINAMARAY,ELIE CASTOR,9730145V
